filename;label;x0;y0;x1;y1;width;height;color_bgr;status
HW0010.JPG;circle;0;116;74;159;75;44;0,0,255;ok
HW0010.JPG;text;0;0;81;148;82;149;255,0,0;ok
L60x.jpg;circle;7;40;87;82;81;43;0,0,255;ok
L60x.jpg;text;9;0;91;76;83;77;255,0,0;ok
L60x_LCD.jpg;circle;0;2;89;99;90;98;0,0,255;ok
L60x_LCD.jpg;stem;9;3;14;13;6;11;0,180,0;ok
L60x_LCD.jpg;text;9;3;18;97;10;95;255,0,0;ok
L60x_T.jpg;circle;22;0;99;60;78;61;0,0,255;ok
L60x_T.jpg;text;9;2;32;97;24;96;255,0,0;ok
L60x_TS.jpg;circle;0;0;86;92;87;93;0,0,255;ok
L60x_TS.jpg;text;9;83;32;97;24;15;255,0,0;ok
L60x_TSP.jpg;circle;17;40;99;99;83;60;0,0,255;ok
L60x_TSP.jpg;text;9;2;81;98;73;97;255,0,0;ok
L60x_TSPF.jpg;circle;0;9;83;97;84;89;0,0,255;ok
L60x_TSPF.jpg;text;9;2;86;98;78;97;255,0,0;ok
L79x_LCD.jpg;circle;35;0;99;47;65;48;0,0,255;ok
L79x_LCD.jpg;text;2;1;84;65;83;65;255,0,0;ok
L79x_T.jpg;text;2;1;19;66;18;66;255,0,0;ok
L79x_TSP.jpg;circle;75;16;99;42;25;27;0,0,255;ok
L79x_TSP.jpg;text;2;1;90;66;89;66;255,0,0;ok
LFT_Tuer.jpg;text;8;0;34;143;27;144;255,0,0;ok
LOGO.JPG;circle;92;0;579;269;488;270;0,0,255;ok
LOGO.JPG;stem;95;60;108;104;14;45;0,180,0;ok
LOGO.JPG;text;44;119;546;506;503;388;255,0,0;ok
LOGO_SI.JPG;circle;2;36;76;94;75;59;0,0,255;ok
LOGO_SI.JPG;stem;13;36;18;46;6;11;0,180,0;ok
LOGO_SI.JPG;text;50;36;161;59;112;24;255,0,0;ok
Lueftung.JPG;circle;38;0;119;76;82;77;0,0,255;ok
Lueftung.JPG;text;2;27;113;116;112;90;255,0,0;ok
NAV0000.jpg;text;0;10;339;80;340;71;255,0,0;ok
NAV0010.JPG;text;0;11;44;29;45;19;255,0,0;ok
NAV0011.JPG;circle;1;8;31;29;31;22;0,0,255;ok
NAV0011.JPG;stem;0;18;3;29;4;12;0,180,0;ok
NAV0011.JPG;text;5;5;44;29;40;25;255,0,0;ok
NAV0012.JPG;circle;16;3;38;25;23;23;0,0,255;ok
NAV0012.JPG;text;7;2;34;29;28;28;255,0,0;ok
NAV0013.JPG;text;0;1;44;29;45;29;255,0,0;ok
NAV0014.JPG;circle;7;6;33;29;27;24;0,0,255;ok
NAV0014.JPG;text;17;3;22;7;6;5;255,0,0;ok
NAV0015.JPG;circle;3;1;31;29;29;29;0,0,255;ok
NAV0015.JPG;text;27;13;40;28;14;16;255,0,0;ok
NAV0016.JPG;circle;14;17;36;29;23;13;0,0,255;ok
NAV0016.JPG;text;16;10;38;28;23;19;255,0,0;ok
NAV0017.JPG;circle;14;0;38;16;25;17;0,0,255;ok
NAV0017.JPG;text;7;8;36;28;30;21;255,0,0;ok
NAV0018.JPG;circle;9;4;35;29;27;26;0,0,255;ok
NAV0020.JPG;text;0;0;167;1199;168;1200;255,0,0;ok
PC.jpg;circle;75;1;174;165;100;165;0,0,255;ok
PC.jpg;text;5;2;139;172;135;171;255,0,0;ok
PCD.jpg;circle;4;0;118;90;115;91;0,0,255;ok
PCD.jpg;stem;3;5;11;28;9;24;0,180,0;ok
PCD.jpg;text;9;31;152;114;144;84;255,0,0;ok
PCD3.JPG;circle;147;0;443;161;297;162;0,0,255;ok
PCD3.JPG;text;5;9;505;289;501;281;255,0,0;ok
Rail.jpg;circle;43;2;109;68;67;67;0,0,255;ok
Rail.jpg;stem;0;0;257;69;258;70;0,180,0;ok
Rail.jpg;text;0;0;65;56;66;57;255,0,0;ok
RepAus.jpg;text;0;1;19;18;20;18;255,0,0;ok
RepEin.jpg;text;0;0;19;19;20;20;255,0,0;ok
SE0010.jpg;circle;2;0;24;22;23;23;0,0,255;ok
SE0010.jpg;stem;22;5;24;11;3;7;0,180,0;ok
SE0010.jpg;text;0;0;24;24;25;25;255,0,0;ok
SE0011.jpg;circle;0;0;22;22;23;23;0,0,255;ok
SE0011.jpg;stem;0;5;2;11;3;7;0,180,0;ok
SE0011.jpg;text;0;0;23;37;24;38;255,0,0;ok
SE0012.jpg;circle;12;0;38;23;27;24;0,0,255;ok
SE0012.jpg;stem;0;9;13;14;14;6;0,180,0;ok
SE0012.jpg;text;20;10;38;25;19;16;255,0,0;ok
SE0013.jpg;circle;0;15;22;37;23;23;0,0,255;ok
SE0013.jpg;text;1;0;23;38;23;39;255,0,0;ok
SE0014.jpg;circle;1;1;27;25;27;25;0,0,255;ok
SE0014.jpg;stem;26;9;39;14;14;6;0,180,0;ok
SE0014.jpg;text;0;0;19;18;20;19;255,0,0;ok
SE0021.jpg;text;0;0;24;38;25;39;255,0,0;ok
SE0022.jpg;circle;0;0;15;15;16;16;0,0,255;ok
SE0022.jpg;text;10;0;35;23;26;24;255,0,0;ok
SE0023.jpg;circle;10;0;24;16;15;17;0,0,255;ok
SE0023.jpg;text;0;11;24;38;25;28;255,0,0;ok
SE0024.jpg;circle;1;0;25;21;25;22;0,0,255;ok
SE0024.jpg;stem;24;9;34;14;11;6;0,180,0;ok
SE0024.jpg;text;0;0;24;23;25;24;255,0,0;ok
SE0041.jpg;circle;2;6;27;32;26;27;0,0,255;ok
SE0041.jpg;stem;6;5;15;9;10;5;0,180,0;ok
SE0041.jpg;text;0;0;27;29;28;30;255,0,0;ok
SE0041_1.jpg;text;0;0;27;29;28;30;255,0,0;ok
SE0051.jpg;circle;1;0;24;20;24;21;0,0,255;ok
SE0051.jpg;text;0;0;24;38;25;39;255,0,0;ok
SE0052.jpg;circle;7;0;27;19;21;20;0,0,255;ok
SE0052.jpg;stem;0;9;8;13;9;5;0,180,0;ok
SE0052.jpg;text;10;0;34;23;25;24;255,0,0;ok
SE0053.jpg;circle;0;11;17;35;18;25;0,0,255;ok
SE0053.jpg;text;0;0;24;39;25;40;255,0,0;ok
SE0054.jpg;circle;0;0;17;18;18;19;0,0,255;ok
SE0054.jpg;text;0;0;35;23;36;24;255,0,0;ok
SE0061.jpg;circle;2;5;24;27;23;23;0,0,255;ok
SE0061.jpg;stem;6;4;13;7;8;4;0,180,0;ok
SE0061.jpg;text;0;0;24;25;25;26;255,0,0;ok
SE0062.jpg;circle;12;4;34;24;23;21;0,0,255;ok
SE0062.jpg;stem;0;0;34;15;35;16;0,180,0;ok
SE0062.jpg;text;11;15;34;23;24;9;255,0,0;ok
SE0063.jpg;circle;5;22;23;39;19;18;0,0,255;ok
SE0063.jpg;text;0;0;24;39;25;40;255,0,0;ok
SE0064.jpg;circle;0;4;22;24;23;21;0,0,255;ok
SE0064.jpg;stem;0;15;3;23;4;9;0,180,0;ok
SE0064.jpg;text;0;0;35;23;36;24;255,0,0;ok
SE0071.jpg;circle;1;1;24;25;24;25;0,0,255;ok
SE0071.jpg;text;0;0;24;38;25;39;255,0,0;ok
SE0072.jpg;circle;12;4;34;24;23;21;0,0,255;ok
SE0072.jpg;text;0;0;34;24;35;25;255,0,0;ok
SE0073.jpg;circle;0;19;23;39;24;21;0,0,255;ok
SE0073.jpg;stem;6;17;18;21;13;5;0,180,0;ok
SE0073.jpg;text;0;0;24;39;25;40;255,0,0;ok
SE0074.jpg;circle;1;4;25;24;25;21;0,0,255;ok
SE0074.jpg;text;0;0;35;23;36;24;255,0,0;ok
SE0081.jpg;circle;0;0;20;19;21;20;0,0,255;ok
SE0081.jpg;stem;14;0;24;25;11;26;0,180,0;ok
SE0081.jpg;text;0;0;20;37;21;38;255,0,0;ok
SE0082.jpg;circle;16;0;34;21;19;22;0,0,255;ok
SE0082.jpg;text;0;9;13;13;14;5;255,0,0;ok
SE0083.jpg;circle;2;12;24;34;23;23;0,0,255;ok
SE0083.jpg;stem;10;1;13;13;4;13;0,180,0;ok
SE0084.jpg;circle;0;3;22;24;23;22;0,0,255;ok
SE0084.jpg;stem;22;8;35;14;14;7;0,180,0;ok
SE0084.jpg;text;0;0;23;22;24;23;255,0,0;ok
SE0090.jpg;circle;0;0;22;22;23;23;0,0,255;ok
SE0090.jpg;stem;5;0;11;2;7;3;0,180,0;ok
SE0090.jpg;text;0;0;24;24;25;25;255,0,0;ok
SE0091.jpg;circle;0;0;22;22;23;23;0,0,255;ok
SE0091.jpg;text;0;0;23;37;24;38;255,0,0;ok
SE0092.jpg;circle;16;0;38;22;23;23;0,0,255;ok
SE0092.jpg;text;0;0;39;23;40;24;255,0,0;ok
SE0093.jpg;circle;0;15;22;37;23;23;0,0,255;ok
SE0093.jpg;text;0;0;23;38;24;39;255,0,0;ok
SE0094.jpg;circle;0;0;22;22;23;23;0,0,255;ok
SE0094.jpg;text;0;0;38;23;39;24;255,0,0;ok
SE0100.jpg;circle;0;0;22;22;23;23;0,0,255;ok
SE0100.jpg;stem;5;0;11;2;7;3;0,180,0;ok
SE0100.jpg;text;0;0;24;24;25;25;255,0,0;ok
SE0101.jpg;circle;0;0;22;22;23;23;0,0,255;ok
SE0101.jpg;text;1;0;23;38;23;39;255,0,0;ok
SE0102.jpg;circle;16;0;38;22;23;23;0,0,255;ok
SE0102.jpg;text;0;0;39;23;40;24;255,0,0;ok
SE0103.jpg;circle;0;13;19;33;20;21;0,0,255;ok
SE0103.jpg;stem;9;0;14;14;6;15;0,180,0;ok
SE0103.jpg;text;0;15;23;38;24;24;255,0,0;ok
SE0104.jpg;circle;1;1;25;24;25;24;0,0,255;ok
SE0104.jpg;stem;24;9;39;14;16;6;0,180,0;ok
SE0104.jpg;text;0;0;24;23;25;24;255,0,0;ok
SE0110.jpg;circle;0;2;22;24;23;23;0,0,255;ok
SE0110.jpg;stem;0;7;2;13;3;7;0,180,0;ok
SE0110.jpg;text;1;0;24;24;24;25;255,0,0;ok
SE0111.jpg;circle;0;0;18;18;19;19;0,0,255;ok
SE0111.jpg;text;0;0;23;37;24;38;255,0,0;ok
SE0112.jpg;circle;16;0;38;22;23;23;0,0,255;ok
SE0112.jpg;stem;27;0;33;2;7;3;0,180,0;ok
SE0112.jpg;text;0;1;39;24;40;24;255,0,0;ok
SE0113.jpg;circle;0;13;22;37;23;25;0,0,255;ok
SE0113.jpg;stem;9;0;14;14;6;15;0,180,0;ok
SE0113.jpg;text;7;15;23;38;17;24;255,0,0;ok
SE0114.jpg;circle;6;6;24;24;19;19;0,0,255;ok
SE0114.jpg;text;0;0;39;24;40;25;255,0,0;ok
SE0120.jpg;circle;2;0;24;22;23;23;0,0,255;ok
SE0120.jpg;stem;7;0;13;2;7;3;0,180,0;ok
SE0120.jpg;text;0;1;24;24;25;24;255,0,0;ok
SE0121.jpg;circle;0;0;22;22;23;23;0,0,255;ok
SE0121.jpg;text;0;0;23;37;24;38;255,0,0;ok
SE0122.jpg;circle;16;0;38;22;23;23;0,0,255;ok
SE0122.jpg;stem;21;0;27;2;7;3;0,180,0;ok
SE0122.jpg;text;0;1;38;24;39;24;255,0,0;ok
SE0123.jpg;circle;0;15;22;37;23;23;0,0,255;ok
SE0123.jpg;text;1;0;23;38;23;39;255,0,0;ok
SE0124.jpg;circle;2;2;24;24;23;23;0,0,255;ok
SE0124.jpg;text;0;0;39;24;40;25;255,0,0;ok
SH_Objekt1.jpg;text;0;0;29;59;30;60;255,0,0;ok
SH_Objekt2.jpg;text;0;0;59;29;60;30;255,0,0;ok
SH_VAV.jpg;text;0;0;59;29;60;30;255,0,0;ok
SemALD1.jpg;circle;5;10;53;64;49;55;0,0,255;ok
SemALD1.jpg;stem;5;49;48;156;44;108;0,180,0;ok
SemALD1.jpg;text;12;63;44;194;33;132;255,0,0;ok
SemALE3.jpg;circle;0;3;177;181;178;179;0,0,255;ok
SemALE3.jpg;text;4;10;176;203;173;194;255,0,0;ok
SemAWD3.jpg;circle;0;3;177;181;178;179;0,0,255;ok
SemAWD3.jpg;text;4;10;176;203;173;194;255,0,0;ok
Sign_07.jpg;circle;17;4;31;28;15;25;0,0,255;ok
Sign_07.jpg;text;0;1;31;31;32;31;255,0,0;ok
Status.jpg;text;0;0;57;27;58;28;255,0,0;ok
Unbenannt.JPG;text;0;0;89;24;90;25;255,0,0;ok
UserLogin.JPG;circle;0;29;44;61;45;33;0,0,255;ok
UserLogin.JPG;stem;10;23;14;31;5;9;0,180,0;ok
UserLogin.JPG;text;6;0;60;61;55;62;255,0,0;ok
WT_L.jpg;circle;1;0;33;31;33;32;0,0,255;ok
WT_L.jpg;stem;0;0;30;79;31;80;0,180,0;ok
WorkFlow.JPG;circle;0;0;512;464;513;465;0,0,255;ok
WorkFlow.JPG;stem;511;80;513;94;3;15;0,180,0;ok
WorkFlow.JPG;text;38;4;948;765;911;762;255,0,0;ok
b_alarm.jpg;circle;1;2;49;50;49;49;0,0,255;ok
b_back.jpg;circle;2;2;50;50;49;49;0,0,255;ok
b_climate1.jpg;circle;2;2;50;50;49;49;0,0,255;ok
b_clock.jpg;circle;1;1;49;49;49;49;0,0,255;ok
b_electro1.jpg;circle;1;2;49;50;49;49;0,0,255;ok
b_forward.jpg;circle;0;1;48;50;49;50;0,0,255;ok
b_heating1.JPG;circle;2;3;48;49;47;47;0,0,255;ok
b_info.jpg;circle;2;2;50;50;49;49;0,0,255;ok
b_language.jpg;circle;2;2;50;50;49;49;0,0,255;ok
b_sanitary1.jpg;circle;9;4;55;50;47;47;0,0,255;ok
b_settings.jpg;circle;1;2;49;50;49;49;0,0,255;ok
b_trend.jpg;circle;1;1;49;49;49;49;0,0,255;ok
b_trend_his.jpg;circle;1;2;49;50;49;49;0,0,255;ok
b_trend_online.jpg;circle;1;2;49;50;49;49;0,0,255;ok
b_ventilation1.jpg;circle;2;3;48;49;47;47;0,0,255;ok
bg_deco_norm.jpg;text;0;0;161;1199;162;1200;255,0,0;ok
bg_deco_start.JPG;text;0;0;435;1199;436;1200;255,0,0;ok
bottom.gif;text;0;0;639;89;640;90;255,0,0;ok
btn_air.jpg;circle;39;0;111;38;73;39;0,0,255;ok
btn_air.jpg;stem;0;15;344;80;345;66;0,180,0;ok
btn_air.jpg;text;338;0;344;4;7;5;255,0,0;ok
btn_clima.jpg;circle;12;53;68;80;57;28;0,0,255;ok
btn_clima.jpg;text;15;0;344;80;330;81;255,0,0;ok
btn_electro.jpg;circle;56;16;104;64;49;49;0,0,255;ok
btn_electro.jpg;stem;0;5;344;80;345;76;0,180,0;ok
btn_electro.jpg;text;338;0;344;5;7;6;255,0,0;ok
btn_heat.jpg;circle;32;0;96;51;65;52;0,0,255;ok
btn_heat.jpg;text;21;0;344;80;324;81;255,0,0;ok
btn_hwater.jpg;circle;0;3;68;77;69;75;0,0,255;ok
btn_hwater.jpg;text;61;0;344;80;284;81;255,0,0;ok
btn_neutral.jpg;text;0;10;339;80;340;71;255,0,0;ok
btn_sanitary.jpg;circle;0;38;60;80;61;43;0,0,255;ok
btn_sanitary.jpg;stem;0;0;3;46;4;47;0,180,0;ok
btn_sanitary.jpg;text;40;14;87;76;48;63;255,0,0;ok
btn_sett.jpg;circle;51;9;121;79;71;71;0,0,255;ok
btn_sett.jpg;text;16;0;344;80;329;81;255,0,0;ok
btn_start.jpg;circle;24;18;78;72;55;55;0,0,255;ok
btn_start.jpg;stem;39;12;60;21;22;10;0,180,0;ok
btn_start.jpg;text;17;0;344;80;328;81;255,0,0;ok
p_date.jpg;circle;1;0;15;14;15;15;0,0,255;ok
p_date.jpg;text;0;0;21;21;22;22;255,0,0;ok
top.gif;text;0;0;639;89;640;90;255,0,0;ok
weather01.jpg;circle;10;11;60;60;51;50;0,0,255;ok
weather01.jpg;text;0;0;60;34;61;35;255,0,0;ok
weather02.jpg;circle;11;5;60;57;50;53;0,0,255;ok
weather02.jpg;stem;20;52;44;60;25;9;0,180,0;ok
weather02.jpg;text;0;0;60;52;61;53;255,0,0;ok
weather03.jpg;circle;0;0;30;31;31;32;0,0,255;ok
weather03.jpg;text;2;0;60;60;59;61;255,0,0;ok
weather04.jpg;circle;4;0;60;53;57;54;0,0,255;ok
weather04.jpg;text;0;31;60;51;61;21;255,0,0;ok
weather05.jpg;circle;5;7;41;43;37;37;0,0,255;ok
weather05.jpg;text;0;0;60;39;61;40;255,0,0;ok
z_111.jpg;circle;8;0;26;18;19;19;0,0,255;ok
z_111.jpg;text;0;0;26;21;27;22;255,0,0;ok
z_113.jpg;text;0;0;16;34;17;35;255,0,0;ok
z_200.jpg;text;0;2;67;5;68;4;255,0,0;ok
z_201.jpg;text;0;2;67;5;68;4;255,0,0;ok
z_202.jpg;text;0;2;67;5;68;4;255,0,0;ok
z_203.jpg;text;0;2;67;5;68;4;255,0,0;ok
z_204.jpg;text;0;3;67;5;68;3;255,0,0;ok
z_205.jpg;text;0;3;67;5;68;3;255,0,0;ok
z_206.jpg;text;0;2;67;5;68;4;255,0,0;ok
z_207.jpg;text;0;0;3;67;4;68;255,0,0;ok
z_208.jpg;text;0;0;3;67;4;68;255,0,0;ok
z_209.jpg;text;0;0;3;67;4;68;255,0,0;ok
z_210.jpg;text;0;0;3;67;4;68;255,0,0;ok
z_211.jpg;text;0;0;2;67;3;68;255,0,0;ok
z_212.jpg;text;0;0;3;67;4;68;255,0,0;ok
z_213.jpg;text;0;0;3;67;4;68;255,0,0;ok
z_228.jpg;text;0;0;29;11;30;12;255,0,0;ok
z_229.jpg;text;0;0;30;11;31;12;255,0,0;ok
z_230.jpg;text;0;0;29;11;30;12;255,0,0;ok
z_231.jpg;text;0;0;30;11;31;12;255,0,0;ok
z_232.jpg;text;0;0;30;11;31;12;255,0,0;ok
z_233.jpg;text;0;0;31;11;32;12;255,0,0;ok
z_234.jpg;text;0;0;29;11;30;12;255,0,0;ok
z_242.jpg;text;0;0;27;10;28;11;255,0,0;ok
z_243.jpg;text;0;0;27;10;28;11;255,0,0;ok
z_244.jpg;text;0;0;27;10;28;11;255,0,0;ok
z_245.jpg;text;0;0;27;10;28;11;255,0,0;ok
z_246.jpg;text;0;0;27;10;28;11;255,0,0;ok
z_247.jpg;text;0;0;27;10;28;11;255,0,0;ok
z_248.jpg;text;0;0;27;10;28;11;255,0,0;ok
z_256.jpg;text;0;0;18;13;19;14;255,0,0;ok
z_257.jpg;text;0;0;18;13;19;14;255,0,0;ok
z_258.jpg;text;0;0;18;13;19;14;255,0,0;ok
z_259.jpg;text;0;0;18;13;19;14;255,0,0;ok
z_260.jpg;text;0;0;18;13;19;14;255,0,0;ok
z_261.jpg;text;0;0;18;12;19;13;255,0,0;ok
z_262.jpg;text;0;0;18;12;19;13;255,0,0;ok
z_270.jpg;text;0;0;12;18;13;19;255,0,0;ok
z_271.jpg;text;0;0;12;18;13;19;255,0,0;ok
z_272.jpg;text;0;0;12;18;13;19;255,0,0;ok
z_273.jpg;text;0;0;12;18;13;19;255,0,0;ok
z_274.jpg;text;0;0;12;18;13;19;255,0,0;ok
z_275.jpg;text;0;0;12;18;13;19;255,0,0;ok
z_276.jpg;text;0;0;12;18;13;19;255,0,0;ok
z_284.jpg;text;0;0;12;18;13;19;255,0,0;ok
z_285.jpg;text;0;0;12;18;13;19;255,0,0;ok
z_286.jpg;text;0;0;12;18;13;19;255,0,0;ok
z_287.jpg;text;0;0;12;18;13;19;255,0,0;ok
z_288.jpg;text;0;0;12;18;13;19;255,0,0;ok
z_289.jpg;text;0;0;12;18;13;19;255,0,0;ok
z_290.jpg;text;0;0;12;18;13;19;255,0,0;ok
z_298.jpg;text;0;0;18;13;19;14;255,0,0;ok
z_299.jpg;text;0;0;18;13;19;14;255,0,0;ok
z_300.jpg;text;0;0;18;13;19;14;255,0,0;ok
z_301.jpg;text;0;0;18;13;19;14;255,0,0;ok
z_302.jpg;text;0;0;18;12;19;13;255,0,0;ok
z_303.jpg;text;0;0;18;12;19;13;255,0,0;ok
z_304.jpg;text;0;0;18;12;19;13;255,0,0;ok
